,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2530,0.0,-0.25,-0.2857143,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2531,0.16666667,-0.625,-0.2857143,1.0,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
2532,0.8333333,0.4375,-0.14285715,0.0,-0.25,0.0,-0.5,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2533,0.0,-0.1875,-0.2857143,0.0,0.75,1.0,0.5,0.0,-1.0,-1.5,0.5,-0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.029231632,0.40370116
2534,0.8333333,1.9375,0.42857143,0.0,-0.75,0.0,0.5,0.0,-1.0,-3.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.9579622,-1.0
2535,-3.3,0.375,1.1428572,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,0.8333333,0.5625,-0.14285715,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2537,0.0,0.375,-0.2857143,0.0,0.0,0.0,0.5,0.0,-1.0,-2.5,0.5,1.0,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.029788386,0.40370116
2538,0.0,-0.375,1.0,0.0,0.5,0.0,-0.5,2.0,-1.0,-2.5,0.5,-0.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030623646,0.40370116
2539,-1.8333334,-0.625,0.71428573,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
2540,0.16666667,-0.875,1.0,1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2541,0.0,0.0,-0.2857143,0.0,-0.75,0.0,-0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
2542,-1.6666666,0.9375,0.2857143,0.0,0.75,0.0,-0.5,0.0,-1.0,-1.5,-0.5,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
2543,0.8333333,-0.375,-0.14285715,0.0,-0.25,0.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,0.16666667,-0.4375,0.5714286,1.0,0.5,1.0,-0.5,0.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.99944323,-1.0
2545,0.0,-0.3125,-0.2857143,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,-3.3,1.125,1.2857143,0.0,1.0,1.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2547,-3.2833333,-1.3125,0.85714287,1.0,-0.25,0.0,-0.5,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.4137931,-1.6133446,0.772728,-1.153675,-1.8226353
2548,0.8333333,-0.4375,-0.14285715,0.0,-0.25,0.0,-0.5,0.0,-1.0,-3.0,0.0,-0.5,-994.0,1.0,1.0,-1.0,-1.1574295,-2.4318187,-0.9593542,-1.0
2549,-1.5,-0.875,0.71428573,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,-0.41379312,-0.24685794,-0.90909135,0.018095786,0.052228615
2550,-1.6666666,-0.25,0.71428573,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2551,0.8333333,0.6875,-0.14285715,0.0,-0.75,1.0,0.5,0.0,0.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2552,0.8333333,-0.25,-0.14285715,0.0,0.0,0.0,-0.5,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.028396504,0.40370116
2553,0.0,0.0625,-0.2857143,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2554,0.0,0.6875,-0.2857143,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.5,1.0,0.5,0.0,0.0,0.0,-1.3793104,-1.9206414,0.63636464,-1.049833,-1.249183
2555,-0.16666667,-0.4375,1.0,-1.0,0.5,0.0,0.5,0.0,-1.0,-0.5,0.5,0.0,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.91870826,-1.0
2556,0.8333333,0.875,-0.14285715,0.0,-0.25,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,0.8333333,-0.625,-0.14285715,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2558,0.0,0.1875,-0.2857143,0.0,0.75,1.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
2559,-1.6666666,0.4375,0.71428573,0.0,0.0,1.0,-0.5,0.0,-1.0,0.0,1.0,-0.5,0.0,1.0,-1.0,-1.0,-1.3866458,-2.2272737,-0.98051226,-1.0
2560,-1.6666666,-0.5,0.71428573,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.5,2.0,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.9924834,-1.0
2561,-1.6666666,0.25,0.2857143,0.0,0.5,0.0,-0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,1.0,-0.875,-0.14285715,1.0,-0.25,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2563,0.0,-0.5625,0.5714286,0.0,0.75,0.0,-0.5,0.0,-1.0,-1.0,-0.5,1.0,0.0,0.0,0.0,-0.96551734,0.07682182,-0.77272713,-1.1514477,-2.169751
2564,0.8333333,0.25,-0.14285715,0.0,-0.75,1.0,0.5,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2565,0.0,0.25,-0.2857143,0.0,0.75,1.0,0.5,0.0,-1.0,-2.5,0.5,-0.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.0311804,0.40370116
2566,0.0,0.375,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2567,0.0,0.375,-0.2857143,0.0,-0.5,1.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2568,0.8333333,0.1875,-0.14285715,0.0,-0.75,1.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2569,0.8333333,-0.5625,0.14285715,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
2570,-3.2833333,-0.6875,0.85714287,1.0,-0.25,0.0,-0.5,2.0,-1.0,-2.5,1.0,-0.5,-993.0,3.0,-1.0,-0.96551734,0.041557766,-0.4318179,-1.1013364,-2.169751
2571,0.16666667,-0.6875,-0.2857143,1.0,0.0,0.0,-0.5,0.0,-1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.029788386,0.40370116
2572,-3.2833333,-0.4375,0.85714287,1.0,1.0,0.0,0.5,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.14861827,-0.8181819,-1.1648108,-1.9836779
2573,0.0,1.0,1.0,0.0,0.5,0.0,-0.5,0.0,-1.0,-2.5,1.0,2.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030066894,0.40370116
2574,0.0,-0.0625,-0.2857143,0.0,0.75,0.0,-0.5,0.0,-1.0,0.5,0.5,0.0,-992.0,1.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1528397,-1.8879237
2575,-0.16666667,-0.25,0.0,-1.0,0.75,0.0,-0.5,0.0,-1.0,-3.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.96074617,-1.0
2576,-1.5,-0.4375,0.71428573,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2577,0.16666667,-0.5625,1.0,1.0,0.5,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2578,0.16666667,-0.75,-0.2857143,1.0,0.5,0.0,0.5,0.0,-1.0,-1.5,0.5,1.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
2579,0.8333333,0.1875,-0.14285715,0.0,-0.25,1.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2580,0.16666667,-0.875,1.0,1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,-3.2833333,-0.625,0.85714287,1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2582,0.0,-0.5,-0.2857143,0.0,0.0,0.0,-0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2583,0.16666667,-0.5625,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-1.5,0.0,3.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.02951001,0.40370116
2584,0.8333333,1.9375,0.42857143,0.0,-0.75,0.0,0.5,0.0,-1.0,-2.5,-1.0,0.0,0.0,0.0,0.0,-1.3793104,-2.258177,1.1363647,-1.1066259,-1.249183
2585,0.8333333,0.25,0.14285715,0.0,-0.75,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,-3.2833333,-1.0625,0.85714287,1.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.5,-0.5,0.0,0.0,0.0,-1.0,-0.14861827,-0.8181819,-1.1578509,-1.9836779
2587,0.16666667,1.125,-0.2857143,1.0,0.75,0.0,-0.5,2.0,-1.0,0.0,-0.5,0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.97494435,-1.0
2588,0.16666667,-0.8125,-0.2857143,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,-1.6666666,-0.1875,0.71428573,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
2590,0.8333333,0.6875,-0.14285715,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,-0.5,1.0,-996.0,2.0,1.0,-1.0,-1.3866458,-2.2272737,-0.97494435,-1.0
2591,0.0,0.6875,1.0,0.0,0.75,0.0,0.0,1.0,-1.0,-2.5,-0.5,0.0,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.029788386,0.40370116
2592,0.0,1.0625,-0.2857143,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2593,-3.2833333,-0.6875,0.85714287,1.0,0.75,0.0,-0.5,2.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.99944323,-1.0
2594,1.0,0.3125,-0.14285715,1.0,-0.5,1.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
2595,0.0,-0.3125,-0.2857143,0.0,0.75,0.0,0.5,0.0,-1.0,0.0,-0.5,0.0,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-1.0000001,-1.0
2596,-1.6666666,1.0625,0.2857143,0.0,-0.5,0.0,0.5,0.0,-1.0,-1.0,0.5,-0.5,-992.0,2.0,1.0,-0.96551734,0.07682182,-0.77272713,-1.1506125,-2.169751
2597,0.0,-0.375,1.0,0.0,0.5,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2598,0.0,1.375,-0.2857143,0.0,0.75,0.0,0.5,2.0,0.0,-1.5,1.0,1.0,0.0,0.0,0.0,-1.3793104,-1.9206414,0.63636464,-1.049833,-1.249183
2599,0.0,0.0,-0.2857143,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,-0.5,0.5,-996.0,1.0,1.0,-1.0,-1.3866458,-2.2272737,-0.97494435,-1.0
2600,0.16666667,-0.5,-0.2857143,1.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2601,-0.16666667,-0.375,-0.2857143,-1.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
2602,-3.2833333,-0.5625,0.85714287,1.0,1.0,0.0,0.5,0.0,-1.0,-0.5,0.5,-0.5,-990.0,1.0,1.0,-1.0,-0.78714734,0.36363706,-1.1745546,-1.9836779
2603,0.16666667,-0.8125,-0.2857143,1.0,0.0,0.0,-0.5,2.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
2604,-3.2833333,-0.8125,0.85714287,1.0,-0.25,0.0,0.5,0.0,-1.0,-0.5,-0.5,0.5,0.0,0.0,0.0,-1.0,-1.4496118,-3.0909104,-0.8477172,-1.0
2605,0.0,0.625,-0.2857143,0.0,0.0,0.0,-0.5,0.0,-1.0,1.5,0.5,-0.5,-996.0,1.0,1.0,-1.5517242,-2.0339956,1.5000013,-1.1325167,-1.8879237
2606,-0.16666667,0.625,1.0,-1.0,0.5,0.0,0.5,0.0,-1.0,1.0,-1.0,0.0,-996.0,1.0,1.0,-0.75862074,0.76447076,-2.977274,-1.0812918,-2.4744303
2607,0.16666667,-0.4375,0.0,1.0,0.75,1.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,0.6666667,2.6875,0.42857143,-1.0,-0.75,0.0,0.5,0.0,-1.0,1.5,0.0,0.0,0.0,1.0,-1.0,-0.75862074,0.25817704,-0.24999978,-1.1071827,-2.4744303
2609,0.16666667,-0.8125,-0.2857143,1.0,0.0,0.0,0.5,0.0,-1.0,-1.5,-1.0,-0.5,0.0,1.0,-1.0,-0.96551734,0.27832654,-0.88636357,-1.1055123,-2.169751
2610,-1.8333334,0.1875,0.71428573,-1.0,-0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2611,0.16666667,-0.5625,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-1.0,1.0,0.5,0.0,0.0,0.0,-1.3793104,-1.2984856,-1.0,-1.0011137,-1.249183
2612,0.8333333,-0.0625,0.14285715,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,1.0,-0.6875,-0.14285715,1.0,1.0,0.0,-0.5,0.0,-1.0,-1.5,0.0,-0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028396504,0.40370116
2614,0.0,-0.3125,1.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2615,0.8333333,0.0,-0.14285715,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2616,-1.5,-0.0625,0.71428573,1.0,0.0,0.0,0.5,2.0,-1.0,0.0,0.0,-0.5,0.0,1.0,-1.0,-1.0,-1.3866458,-2.2272737,-0.99944323,-1.0
2617,0.16666667,-0.75,-0.2857143,1.0,0.0,0.0,-0.5,0.0,0.0,-2.5,1.0,0.5,0.0,0.0,0.0,-1.3793104,-2.258177,1.1363647,-1.1197104,-1.249183
2618,0.0,0.3125,1.0,0.0,0.5,0.0,0.5,0.0,-1.0,1.5,0.5,-0.5,-995.0,1.0,1.0,-1.5517242,-2.0339956,1.5000013,-1.1417038,-1.8879237
2619,0.8333333,0.625,0.42857143,0.0,0.0,0.0,0.5,0.0,-1.0,-1.5,1.0,-0.5,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028117996,0.40370116
2620,-0.16666667,1.25,-0.2857143,-1.0,-0.75,0.0,0.5,0.0,-1.0,0.0,1.0,-0.5,0.0,0.0,0.0,-1.0,-0.14861827,-0.8181819,-1.1620268,-1.9836779
2621,0.0,-0.875,-0.2857143,0.0,0.0,0.0,-0.5,2.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2622,0.0,1.0,-0.2857143,0.0,0.5,1.0,0.5,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.41379312,-1.0,-1.2727276,-0.19571273,0.052228615
2623,0.8333333,1.25,0.42857143,0.0,0.5,1.0,-0.5,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
2624,1.0,-0.6875,-0.14285715,1.0,-0.75,0.0,-0.5,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2625,0.8333333,1.25,0.42857143,0.0,0.75,0.0,-0.5,0.0,-1.0,-3.0,0.5,-0.5,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.955735,-1.0
2626,0.8333333,0.3125,-0.14285715,0.0,-0.25,1.0,0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2627,0.8333333,2.875,0.14285715,0.0,-0.75,1.0,0.5,0.0,-1.0,-3.0,0.5,-0.5,0.0,1.0,-1.0,-1.0,-0.30856523,0.40909183,-1.1731626,-1.9836779
2628,0.6666667,1.0625,0.42857143,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2629,0.0,-0.6875,-0.2857143,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2630,0.0,-0.125,-0.2857143,0.0,0.75,0.0,0.5,2.0,-1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,-1.3793104,-1.2984856,-1.0,-0.99944323,-1.249183
2631,0.0,-0.375,-0.2857143,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
2632,-1.6666666,-0.5,0.71428573,0.0,0.0,0.0,-0.5,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,-1.3793104,-1.2984856,-1.0,-1.0011137,-1.249183
2633,-1.6666666,0.5,0.71428573,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2634,-0.16666667,0.3125,1.0,-1.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
2635,-1.5,-0.6875,0.71428573,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
2636,0.0,-0.375,1.0,0.0,0.0,0.0,-0.5,2.0,-1.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.0311804,0.40370116
2637,0.6666667,1.125,-0.14285715,-1.0,-0.5,1.0,-0.5,0.0,-1.0,-1.5,0.5,2.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.029231632,0.40370116
2638,0.16666667,-0.625,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-2.5,-1.0,-0.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030066894,0.40370116
2639,1.0,0.4375,-0.14285715,1.0,-0.75,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2640,0.8333333,0.1875,-0.14285715,0.0,0.0,0.0,-0.5,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2641,0.0,1.0625,-0.2857143,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2642,0.8333333,1.0625,-0.14285715,0.0,-0.75,1.0,-0.5,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.030902024,0.40370116
2643,0.0,0.375,0.0,0.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2644,-0.16666667,0.125,-0.2857143,-1.0,0.75,0.0,0.5,0.0,-1.0,-2.5,1.0,1.5,0.0,0.0,0.0,0.10344826,-0.69269353,0.06818255,0.030066894,0.40370116
2645,0.0,0.125,1.0,0.0,-0.25,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
2646,-1.5,-0.5625,0.2857143,1.0,0.75,0.0,-0.5,2.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2647,0.8333333,-0.375,-0.14285715,0.0,-0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2648,0.0,1.3125,-0.2857143,0.0,0.0,0.0,0.5,2.0,-1.0,-3.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.971882,-1.0
2649,0.16666667,-0.375,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-3.0,0.0,0.5,0.0,0.0,0.0,-1.0,-0.30856523,0.40909183,-1.16843,-1.9836779
2650,0.16666667,-0.3125,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-2.5,0.0,2.0,-996.0,1.0,1.0,-1.3793104,-2.258177,1.1363647,-1.1149778,-1.249183
2651,-1.5,0.6875,0.71428573,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011136378,0.0
2652,-1.6666666,-0.1875,0.71428573,0.0,0.0,1.0,0.5,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
2653,0.0,-0.8125,1.0,0.0,0.75,0.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2654,0.16666667,-0.1875,-0.2857143,1.0,0.75,0.0,0.5,0.0,-1.0,-3.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.1574295,-2.4318187,-0.95239425,-1.0
2655,0.16666667,-0.5625,0.5714286,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
2656,-1.6666666,-0.5,0.71428573,0.0,-0.5,1.0,-0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2657,-1.6666666,1.0625,0.71428573,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2658,0.8333333,0.25,-0.14285715,0.0,-0.75,1.0,-0.5,0.0,0.0,0.0,-1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002227143,0.0
2659,1.0,-0.625,-0.14285715,1.0,-0.25,0.0,-0.5,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027837628,0.0
2660,-1.8333334,-0.625,0.71428573,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0008352616,0.0
2661,0.0,0.6875,0.5714286,0.0,0.75,0.0,0.5,2.0,0.0,0.0,0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2662,0.8333333,0.1875,-0.14285715,0.0,-0.5,0.0,0.5,0.0,0.0,-1.0,-0.5,-0.5,0.0,0.0,0.0,0.10344826,0.5931855,-1.2272729,0.0025055192,0.40370116
2663,0.8333333,0.625,-0.14285715,0.0,-0.75,1.0,0.5,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00055675255,0.0
2664,0.0,-0.6875,1.0,0.0,-0.25,0.0,0.5,0.0,-1.0,-1.5,-0.5,1.0,0.0,0.0,0.0,0.10344826,-0.09572219,-1.4318187,0.028953256,0.40370116
2665,0.8333333,1.5625,0.42857143,0.0,0.75,0.0,0.5,0.0,-1.0,-3.0,0.5,1.0,0.0,0.0,0.0,-1.0,-1.1574295,-2.4318187,-0.96074617,-1.0
2666,0.16666667,0.1875,-0.2857143,1.0,1.0,1.0,-0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2667,0.8333333,1.1875,-0.14285715,0.0,-0.75,0.0,0.5,0.0,-1.0,-1.0,1.0,-0.5,0.0,0.0,0.0,-1.3793104,-1.2984856,-1.0,-1.0011137,-1.249183
2668,0.0,-0.125,1.0,0.0,0.5,0.0,0.5,0.0,0.0,-3.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-0.30856523,0.40909183,-1.1731626,-1.9836779
2669,0.0,-0.25,-0.2857143,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00027837628,0.0
2670,0.8333333,1.25,0.14285715,0.0,-0.5,0.0,0.5,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,-3.3,1.0,1.1428572,0.0,-0.25,0.0,-0.5,2.0,-1.0,0.0,-0.5,-0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-1.0000001,-1.0
2672,-3.2833333,-1.0625,0.85714287,1.0,0.0,0.0,0.5,2.0,-1.0,0.0,-0.5,0.5,0.0,0.0,0.0,-1.0,-1.3866458,-2.2272737,-0.97494435,-1.0
2673,-0.16666667,0.5,-0.2857143,-1.0,0.75,0.0,-0.5,0.0,-1.0,0.5,0.5,1.0,-993.0,1.0,1.0,-1.5517242,-1.6939427,1.4318192,-1.1514477,-1.8879237
